lon,lat,date
4.881390000000001,52.38649,1579968792
4.8731599999999995,52.38868,1579968851
4.8683,52.3891,1579968883
4.83841,52.389309999999995,1579969080
4.83841,52.389309999999995,1579969080
4.83841,52.389309999999995,1579969080
4.83841,52.389309999999995,1579969080
4.82456,52.38943,1579969133
4.8144800000000005,52.39058,1579969172
4.81044,52.39202,1579969190
4.80767,52.3936,1579969205
4.80551,52.39545,1579969219
4.8039,52.39765,1579969234
4.802969999999999,52.401709999999994,1579969260
4.80344,52.40786,1579969298
4.80443,52.41165,1579969322
4.80659,52.41577,1579969350